id;met_value;primary_muscle_group
ex-bench-press;6.0;Chest
ex-incline-bench-press;6.0;Chest
ex-overhead-press;5.0;Shoulders
ex-push-up;4.0;Chest
ex-pull-up;5.0;Back
ex-lat-pulldown;4.5;Back
ex-squat;5.0;Legs
ex-deadlift;6.0;Back
ex-barbell-row;5.0;Back
ex-bicep-curl;3.5;Arms
ex-tricep-dip;4.0;Arms
ex-lunge;5.5;Legs
ex-leg-press;4.5;Legs
ex-plank;3.0;Core
ex-crunch;3.0;Core
ex-bicycle-crunch;4.0;Core
ex-leg-raise;3.5;Core
ex-running;8.0;Cardio
ex-cycling;7.5;Cardio
ex-rowing-machine;7.0;Cardio
ex-swimming;8.0;Cardio
ex-jump-rope;12.0;Cardio
ex-walking;3.3;Cardio
