ingredient_id,category_id
ing-pro-banaan,PRODUCE
ing-pro-banaan,FRUIT
ing-pro-kip,PRODUCE
ing-pro-kip,PROTEIN_SOURCE
ing-pro-komkommer,PRODUCE
ing-pro-komkommer,VEGETABLE
ing-pro-ui,PRODUCE
ing-pro-ui,VEGETABLE
ing-pro-knoflook,PRODUCE
ing-pro-knoflook,VEGETABLE
ing-pro-aardappel,PRODUCE
ing-pro-aardappel,VEGETABLE
ing-pro-tomaat,PRODUCE
ing-pro-tomaat,VEGETABLE
ing-pro-wortel,PRODUCE
ing-pro-wortel,VEGETABLE
ing-pro-chilipeper,PRODUCE
ing-pro-chilipeper,VEGETABLE
ing-pro-ei,PRODUCE
ing-pro-ei,PROTEIN_SOURCE
ing-sea-paprikapoeder,SEASONING
ing-sea-knoflookpoeder,SEASONING
ing-sea-zout,SEASONING
ing-sea-zwartepeper,SEASONING
ing-vit-d3,VITAMIN
ing-vit-d3,SUPPLEMENT
ing-sup-creatine,SUPPLEMENT
ing-min-kalium,MINERAL
ing-min-ijzer,MINERAL
ing-vit-vitamine-a,VITAMIN
ing-sup-beta-alanine,SUPPLEMENT
ing-pro-rijst,PROCESSED_FOOD
ing-pro-olie,PROCESSED_FOOD
ing-suiker,PROCESSED_FOOD
ing-mac-maïszetmeel,PROCESSED_FOOD
ing-pro-boter,PROCESSED_FOOD
ing-pro-tarwebloem,PROCESSED_FOOD
ing-pro-kaas,PROCESSED_FOOD
ing-pro-kaas,PROTEIN_SOURCE
ing-pro-zonnebloemolie,PROCESSED_FOOD
ing-macro-whey,ULTRA_PROCESSED_FOOD
ing-macro-whey,SUPPLEMENT
ing-macro-whey,PROTEIN_SOURCE
ing-mac-dextrose,ULTRA_PROCESSED_FOOD
ing-mac-soja-eiwit,ULTRA_PROCESSED_FOOD
ing-mac-soja-eiwit,PROTEIN_SOURCE
ing-pro-bouillon,ULTRA_PROCESSED_FOOD
