unit_id;language_code;name_singular;name_plural
g;nl-NL;gram;gram
g;en-GB;gram;grams
g;en-US;gram;grams
g;fr-FR;gramme;grammes
g;de-DE;Gramm;Gramm
g;es-ES;gramo;gramos
g;it-IT;grammo;grammi
g;pl-PL;gram;gramy
ml;nl-NL;milliliter;milliliter
ml;en-GB;milliliter;milliliters
ml;en-US;milliliter;milliliters
ml;fr-FR;millilitre;millilitres
ml;de-DE;Milliliter;Milliliter
ml;es-ES;mililitro;mililitros
ml;it-IT;millilitro;millilitri
ml;pl-PL;mililitr;mililitry
iu;nl-NL;IE;IE
iu;en-GB;IU;IU
iu;en-US;IU;IU
iu;fr-FR;UI;UI
iu;de-DE;IE;IE
iu;es-ES;UI;UI
iu;it-IT;UI;UI
iu;pl-PL;IU;IU
stuk;nl-NL;stuk;stuks
stuk;en-GB;piece;pieces
stuk;en-US;piece;pieces
stuk;fr-FR;pièce;pièces
stuk;de-DE;Stück;Stücke
stuk;es-ES;pieza;piezas
stuk;it-IT;pezzo;pezzi
stuk;pl-PL;sztuka;sztuki
scoop;nl-NL;schep;scheppen
scoop;en-GB;scoop;scoops
scoop;en-US;scoop;scoops
scoop;fr-FR;cuillère;cuillères
scoop;de-DE;Messlöffel;Messlöffel
scoop;es-ES;cucharada;cucharadas
scoop;it-IT;misurino;misurini
scoop;pl-PL;miarka;miarki
portie;nl-NL;portie;porties
portie;en-GB;serving;servings
portie;en-US;serving;servings
portie;fr-FR;portion;portions
portie;de-DE;Portion;Portionen
portie;es-ES;porción;porciones
portie;it-IT;porzione;porzioni
portie;pl-PL;porcja;porcje
teen;nl-NL;teen;tenen
teen;en-GB;clove;cloves
teen;en-US;clove;cloves
teen;fr-FR;gousse;gousses
teen;de-DE;Zehe;Zehen
teen;es-ES;diente;dientes
teen;it-IT;spicchio;spicchi
teen;pl-PL;ząbek;ząbki
